,Repository,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
238,Cam2BEV,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
239,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
240,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
241,PythonRobotics,6,54,35,70,60,105,326.27370012115426,620.2235125388945,3.888888888888889,2411.980326540145,133.99890703000807,0.20674117084629817
242,PythonRobotics,12,26,15,28,38,43,165.23098268032228,225.66088307807416,6.461538461538462,1458.11647527371,81.00647084853944,0.07522029435935805
243,PythonRobotics,8,83,84,162,91,246,553.1282728017948,1600.9174814888793,7.807228915662651,12498.729253069805,694.373847392767,0.5336391604962931
244,PythonRobotics,7,78,50,100,85,150,509.9128575256586,961.4086404206554,4.487179487179487,4314.013130092684,239.66739611626022,0.3204695468068851
245,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
246,PythonRobotics,15,100,71,126,115,197,722.9889779116003,1348.561540036042,9.45,12743.906553340597,707.9948085189221,0.4495205133453474
247,PythonRobotics,11,45,32,61,56,93,285.1871371398456,540.0840077513573,7.455555555555556,4026.6263244573415,223.70146246985232,0.18002800258378576
248,PythonRobotics,10,74,55,103,84,158,492.718830005416,1009.986152799044,6.95945945945946,7028.957685020374,390.49764916779856,0.33666205093301466
249,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
250,PythonRobotics,9,75,61,118,84,179,495.69072680017183,1144.224818677398,7.08,8101.111716235978,450.0617620131099,0.381408272892466
251,PythonRobotics,14,113,77,141,127,218,823.9831916617227,1523.5332617163322,8.734513274336283,13307.321498354158,739.2956387974532,0.5078444205721108
252,PythonRobotics,8,47,29,54,55,83,285.06567602884894,479.8528562225468,4.595744680851064,2205.28121157596,122.5156228653311,0.15995095207418225
253,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
254,PythonRobotics,14,165,115,221,179,336,1268.7461342593658,2514.56210116079,9.375757575757575,23575.924669671163,1309.773592759509,0.8381873670535966
255,PythonRobotics,5,14,8,15,19,23,64.91260938324326,97.70233280920246,2.6785714285714284,261.7026771675066,14.539037620417032,0.03256744426973415
256,PythonRobotics,10,41,41,78,51,119,252.87891313821507,675.018615694608,9.512195121951219,6420.908783436515,356.7171546353619,0.225006205231536
257,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
258,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
259,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
260,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
261,PythonRobotics,3,15,8,16,18,24,63.35824643629125,100.07820003461549,1.6,160.1251200553848,8.895840003076934,0.0333594000115385
262,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
263,PythonRobotics,4,55,29,55,59,84,325.9747842438563,494.14201614639467,2.0,988.2840322927893,54.90466846071052,0.16471400538213155
264,PythonRobotics,14,201,144,277,215,421,1591.164358835771,3261.9891896771624,9.64676616915423,31467.646959124468,1748.202608840248,1.0873297298923874
265,PythonRobotics,10,92,60,113,102,173,633.3869809061188,1154.3295841610686,6.141304347826087,7089.089294032649,393.838294112925,0.38477652805368956
266,PythonRobotics,11,163,102,196,174,298,1235.896436944676,2217.997161762921,6.613496932515337,14668.717425646804,814.9287458692669,0.739332387254307
267,PythonRobotics,14,218,155,299,232,454,1746.7671517101762,3567.5233717879178,9.600917431192661,34251.497326385834,1902.8609625769907,1.1891744572626393
268,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
269,PythonRobotics,12,110,74,143,122,217,788.9691184963665,1503.9700022511463,7.8,11730.966017558942,651.72033430883,0.5013233340837154
270,PythonRobotics,14,151,108,200,165,308,1146.3020845468934,2268.827241987711,9.271523178807946,21035.48436279997,1168.638020155554,0.7562757473292371
271,PythonRobotics,13,145,96,180,158,276,1089.1925343879996,2015.8434864968804,8.068965517241379,16265.771580698965,903.653976705498,0.6719478288322934
272,PythonRobotics,10,280,255,483,290,738,2309.4185256934643,6036.772908431021,8.625,52067.16633521756,2892.620351956531,2.0122576361436737
273,PythonRobotics,17,315,259,471,332,730,2683.737394093249,6113.778784883254,12.709523809523809,77703.21703263526,4316.845390701959,2.037926261627751
274,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
275,PythonRobotics,14,150,104,192,164,296,1137.6257724831885,2177.835393366953,8.96,19513.405124567904,1084.0780624759946,0.7259451311223177
276,PythonRobotics,10,76,53,99,86,152,508.06177197058616,976.7922427147189,6.5131578947368425,6362.002107155077,353.4445615086154,0.3255974142382396
277,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
278,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
279,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
280,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
281,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
282,PythonRobotics,6,51,39,69,57,108,304.8034674448732,629.9521215297922,4.0588235294117645,2556.86449326798,142.04802740377667,0.20998404050993072
283,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
284,PythonRobotics,3,7,7,9,10,16,24.406371956566698,53.1508495181978,1.9285714285714286,102.50520978509576,5.694733876949765,0.017716949839399268
285,PythonRobotics,2,7,10,11,9,21,21.651484454403228,66.56842503028857,1.5714285714285714,104.60752504759631,5.811529169310906,0.022189475010096188
286,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
287,PythonRobotics,3,19,15,28,22,43,85.46551025759159,191.75555960140377,2.210526315789474,423.88071069783996,23.54892837210222,0.0639185198671346
288,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
289,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
290,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
291,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
292,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
293,PythonRobotics,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.01499087034742829
294,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
295,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
296,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
297,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
298,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
299,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
300,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
301,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
302,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
303,PythonRobotics,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
304,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
305,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
306,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
307,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
308,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
309,PythonRobotics,6,45,32,61,51,93,262.6431643391623,527.5355568033491,4.066666666666666,2145.3112643336194,119.18395912964553,0.17584518560111637
310,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
311,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
312,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
313,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
314,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
315,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
316,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
317,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
318,PythonRobotics,3,13,7,14,16,21,52.860603837997665,84.0,1.6153846153846154,135.6923076923077,7.538461538461539,0.028
319,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
320,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
321,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
322,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
323,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
324,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
325,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
326,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
327,PythonRobotics,2,40,31,40,42,71,214.8771237954945,382.854537017292,1.0,382.854537017292,21.269696500960666,0.127618179005764
328,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
329,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
330,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
331,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
332,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
333,PythonRobotics,2,7,6,7,9,13,21.651484454403228,41.20902501875006,1.0,41.20902501875006,2.289390278819448,0.013736341672916687
334,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
335,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
336,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
337,PythonRobotics,3,20,11,22,23,33,91.19344939991072,149.27754454988144,1.65,246.30794850730436,13.683774917072464,0.04975918151662715
338,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
339,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
340,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
341,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
342,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
343,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
344,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
345,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
346,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
347,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
348,PythonRobotics,2,6,4,8,8,12,17.509775004326936,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012
349,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
350,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
351,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
352,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
353,PythonRobotics,7,20,12,21,27,33,106.09004635215048,156.91128757139447,3.675,576.6489818248747,32.036054545826374,0.052303762523798154
354,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
355,PythonRobotics,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.02666666666666667
356,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
357,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
358,PythonRobotics,6,61,39,77,67,116,377.284752595663,703.6663460931015,3.7868852459016393,2664.703704057483,148.03909466986016,0.2345554486977005
359,PythonRobotics,4,7,6,12,11,18,27.651484454403228,62.26976913547136,3.4285714285714284,213.49635132161606,11.860908406756447,0.020756589711823786
360,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
361,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
362,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
363,PythonRobotics,14,724,679,1286,738,1965,6931.191391157047,18721.49231690868,12.433701657458563,232777.45005084522,12932.08055838029,6.24049743896956
364,PythonRobotics,10,202,131,253,212,384,1580.1780004647362,2967.5214545522686,6.262376237623762,18583.73584162683,1032.4297689792684,0.9891738181840896
365,PythonRobotics,5,50,32,57,55,89,293.802449963173,514.5410145036948,2.85,1466.4418913355303,81.46899396308501,0.1715136715012316
366,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
367,PythonRobotics,2,13,16,32,15,48,50.105716335834195,187.53074858920888,2.4615384615384617,461.61415037343727,25.64523057630207,0.0625102495297363
368,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
369,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
370,PythonRobotics,9,155,122,232,164,354,1156.3286078304877,2604.573409634802,6.735483870967742,17543.062191346664,974.6145661859258,0.868191136544934
371,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
372,PythonRobotics,9,103,80,151,112,231,717.2388793128523,1572.4989869953065,6.597087378640777,10373.913220032144,576.328512224008,0.5241663289984355
373,PythonRobotics,8,84,66,124,92,190,560.9546635134159,1239.4767716508325,5.904761904761905,7318.8152230811065,406.60084572672815,0.4131589238836108
374,PythonRobotics,10,75,57,108,85,165,500.38068273606467,1057.549504462721,7.2,7614.356432131591,423.01980178508836,0.35251650148757363
375,PythonRobotics,10,47,36,66,57,102,294.2849569777226,594.9547814448038,7.0212765957446805,4177.342082484792,232.07456013804398,0.19831826048160126
376,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
377,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
378,PythonRobotics,14,213,205,329,227,534,1700.7961180169102,4179.3768922133495,10.812206572769954,45188.28630407204,2510.4603502262244,1.393125630737783
379,PythonRobotics,16,217,178,336,233,514,1748.2566174404521,4042.1916783522997,12.387096774193548,50071.01949958978,2781.723305532765,1.3473972261174332
380,PythonRobotics,16,81,63,109,97,172,577.5278502336546,1135.185008856186,10.765432098765432,12220.757132377705,678.9309517987614,0.37839500295206197
381,PythonRobotics,10,125,83,166,135,249,903.9423165316346,1762.1270836656572,6.64,11700.523835539963,650.0291019744424,0.5873756945552191
382,PythonRobotics,7,28,20,32,35,52,154.25742227201613,266.72271688113824,4.0,1066.890867524553,59.271714862475164,0.08890757229371275
383,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
384,PythonRobotics,5,36,25,50,41,75,197.72694052636004,401.81640034635626,3.4722222222222223,1395.1958345359592,77.51087969644217,0.1339388001154521
385,PythonRobotics,10,58,36,68,68,104,372.9821786662728,633.0961354900354,5.862068965517241,3711.253208045035,206.18073378027972,0.21103204516334514
386,PythonRobotics,6,22,15,26,28,41,113.61727061434748,197.10155180436175,3.5454545454545454,698.8145927609189,38.82303293116216,0.06570051726812058
387,PythonRobotics,14,69,53,96,83,149,474.7911564265002,949.8808752706918,9.73913043478261,9251.01374176674,513.94520787593,0.3166269584235639
388,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
389,PythonRobotics,12,74,56,103,86,159,502.51909906519626,1021.7760959976335,8.35135135135135,8533.211180088345,474.0672877826858,0.3405920319992112
390,PythonRobotics,17,161,116,209,178,325,1249.7644856777092,2429.613365064079,11.03416149068323,26808.746230039356,1489.374790557742,0.8098711216880263
391,PythonRobotics,9,73,45,84,82,129,480.38651781122206,820.124208595733,5.178082191780822,4246.670559577905,235.92614219877248,0.27337473619857766
392,PythonRobotics,12,184,123,236,196,359,1427.3549499231442,2733.6808340373595,7.695652173913044,21037.456853244028,1168.7476029580016,0.9112269446791198
393,PythonRobotics,14,77,58,100,91,158,535.8455325423139,1028.231553151394,9.090909090909092,9347.559574103583,519.3088652279769,0.3427438510504647
394,PythonRobotics,15,95,69,121,110,190,682.7396417255678,1288.4583455696854,9.552631578947368,12308.167880047258,683.7871044470699,0.42948611518989516
395,PythonRobotics,12,50,34,60,62,94,325.2123594973901,559.6944531763663,7.2,4029.800062869838,223.87778127054654,0.18656481772545544
396,PythonRobotics,14,106,88,168,120,256,766.4625370925055,1768.1639924757808,11.09433962264151,19616.611841052058,1089.8117689473365,0.5893879974919269
397,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
398,PythonRobotics,8,24,17,33,32,50,134.03910001730776,250.0,5.5,1375.0,76.38888888888889,0.08333333333333333
399,PythonRobotics,11,41,29,52,52,81,257.7133799943517,461.7356171694285,6.975609756097561,3220.887475864794,178.93819310359967,0.1539118723898095
400,PythonRobotics,13,71,55,93,84,148,484.7377618206666,946.0629785712565,8.514084507042254,8054.860148539783,447.4922304744324,0.3153543261904188
401,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
402,PythonRobotics,9,35,25,52,44,77,208.05423060605463,420.3762346350719,6.685714285714286,2810.515397274481,156.13974429302672,0.14012541154502398
403,PythonRobotics,11,62,48,90,73,138,407.2139190489966,854.1957891254424,7.983870967741935,6819.7889615660315,378.87716453144617,0.28473192970848077
404,PythonRobotics,13,329,286,562,342,848,2799.1852178947283,7138.338932623241,11.103343465045592,79259.42893882279,4403.3016077123775,2.3794463108744135
405,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
406,PythonRobotics,12,232,171,319,244,490,1866.0711408782504,3886.0612954058147,8.25,32060.00568709797,1781.1114270609985,1.2953537651352716
407,PythonRobotics,12,676,506,990,688,1496,6398.014048935411,14101.692073034339,8.78698224852071,123911.31791985795,6883.962106658775,4.7005640243447795
408,PythonRobotics,13,150,106,203,163,309,1132.4285199102162,2270.756999657403,8.796666666666667,19975.09240698629,1109.7273559436826,0.756918999885801
409,PythonRobotics,14,164,123,242,178,365,1259.9414976661724,2728.642702302735,10.329268292682928,28184.8825469563,1565.826808164239,0.909547567434245
410,PythonRobotics,17,102,77,134,119,211,750.0742531823482,1454.8065480579762,11.166666666666666,16245.3397866474,902.5188770359667,0.4849355160193254
411,PythonRobotics,14,106,103,162,120,265,766.4625370925055,1830.3260078362575,10.69811320754717,19581.034838550153,1087.8352688083419,0.6101086692787525
412,PythonRobotics,8,94,66,119,102,185,640.1313520576979,1234.3986882647266,5.0638297872340425,6250.784846957552,347.26582483097513,0.4114662294215755
413,PythonRobotics,8,76,53,105,84,158,498.84249102171253,1009.986152799044,5.526315789473684,5581.5024233631375,310.08346796461876,0.33666205093301466
414,PythonRobotics,11,38,26,43,49,69,237.47499331586653,387.4149792439494,6.223684210526316,2411.1484892419485,133.9526938467749,0.1291383264146498
415,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
416,PythonRobotics,11,41,28,45,52,73,257.7133799943517,416.1320994242998,6.036585365853658,2512.0169416466874,139.5564967581493,0.13871069980809994
417,PythonRobotics,9,64,45,84,73,129,412.5293250129808,798.4873680955222,5.90625,4716.066017814178,262.0036676563432,0.26616245603184074
418,PythonRobotics,11,71,49,95,82,144,474.6857932898427,915.4874886650042,7.359154929577465,6737.214265175559,374.2896813986422,0.3051624962216681
419,PythonRobotics,14,77,53,100,91,153,535.8455325423139,995.6925799504005,9.090909090909092,9051.750726821823,502.8750403789902,0.3318975266501335
420,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
421,PythonRobotics,15,89,59,114,104,173,634.9436342901372,1159.176071238409,9.606741573033707,11135.904954031905,618.6613863351058,0.3863920237461363
422,PythonRobotics,14,103,132,256,117,388,742.0125232086779,2665.701511198361,17.398058252427184,46378.03017541226,2576.557231967348,0.8885671703994537
423,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
424,PythonRobotics,14,150,113,223,164,336,1137.6257724831885,2472.1374735516765,10.406666666666666,25726.71064142778,1429.2617023015434,0.8240458245172255
425,PythonRobotics,7,143,138,219,150,357,1043.513085613713,2580.6882725070295,5.36013986013986,13832.850076060406,768.4916708922448,0.8602294241690098
426,PythonRobotics,18,276,169,331,294,500,2313.011400096736,4099.836172418181,10.793478260869565,44251.49260012232,2458.416255562351,1.3666120574727272
427,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
428,PythonRobotics,13,50,32,59,63,91,330.2985258245704,543.9324730384924,7.67,4171.962068205236,231.77567045584647,0.18131082434616413
429,PythonRobotics,15,76,60,101,91,161,533.4458499558403,1047.75493707199,9.967105263157896,10443.083747789902,580.1713193216613,0.34925164569066336
430,PythonRobotics,12,133,101,179,145,280,981.372113930312,2010.3745452041817,8.075187969924812,16234.152342475873,901.8973523597707,0.6701248484013939
431,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
432,PythonRobotics,10,123,92,174,133,266,887.1485651056,1876.7051278433164,7.073170731707317,13274.255782306385,737.458654572577,0.6255683759477721
433,PythonRobotics,2,8,8,9,10,17,26.0,56.472777613085164,1.125,63.53187481472081,3.5295486008178227,0.01882425920436172
434,PythonRobotics,13,95,74,141,108,215,672.2419991272743,1452.300812965146,9.647368421052631,14010.881000869012,778.3822778260562,0.484100270988382
435,PythonRobotics,15,75,51,97,90,148,525.7647607213188,960.7942582567919,9.7,9319.70430509088,517.7613502828267,0.32026475275226396
436,PythonRobotics,12,177,118,228,189,346,1364.7857323733444,2616.535878780491,7.728813559322034,20222.717978371253,1123.4843321317362,0.8721786262601637
437,PythonRobotics,16,79,61,106,95,167,561.9986791059912,1097.1658865912682,10.734177215189874,11777.173061131589,654.2873922850882,0.3657219621970894
438,PythonRobotics,12,125,94,166,137,260,913.7425855914148,1845.488341569737,7.968,14704.851105627664,816.9361725348703,0.6151627805232457
439,PythonRobotics,6,34,22,44,40,66,188.4835116068385,351.24725426256595,3.8823529411764706,1363.6658106664324,75.7592117036907,0.11708241808752198
440,PythonRobotics,10,36,29,44,46,73,219.33658100079685,403.22002279216196,6.111111111111111,2464.122361507656,136.89568675042534,0.13440667426405398
441,PythonRobotics,13,155,116,204,168,320,1175.9049991533411,2365.5415752892036,8.55483870967742,20236.82663763538,1124.268146535299,0.7885138584297345
442,PythonRobotics,11,35,25,41,46,66,217.5786533980841,364.5550890997629,6.442857142857143,2348.7763597713297,130.48757554285166,0.12151836303325429
443,PythonRobotics,10,101,72,131,111,203,705.6986407068049,1379.2664208690715,6.485148514851486,8944.747580883582,496.93042116019905,0.4597554736230238
444,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
445,PythonRobotics,12,87,61,106,99,167,603.5556341474933,1107.1025555532947,7.310344827586207,8093.3014405965,449.6278578109166,0.36903418518443154
446,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
447,PythonRobotics,11,134,80,158,145,238,984.9096993263518,1708.8183634235545,6.485074626865671,11081.814610560215,615.6563672533453,0.5696061211411848
448,PythonRobotics,8,115,77,154,123,231,811.2313558586033,1603.7208507333644,5.356521739130435,8590.36560045002,477.24253335833447,0.5345736169111215
449,PythonRobotics,9,117,72,143,126,215,832.3619972042392,1500.115183552482,5.5,8250.633509538651,458.36852830770283,0.500038394517494
450,PythonRobotics,13,102,66,127,115,193,728.6931012169267,1321.1795798322646,8.093137254901961,10692.48767795622,594.02709321979,0.44039319327742155
451,PythonRobotics,8,80,48,95,88,143,529.7542475909889,923.6987214651336,4.75,4387.568926959385,243.75382927552138,0.30789957382171124
452,PythonRobotics,12,124,75,148,136,223,905.3398924966266,1580.5042135988258,7.161290322580645,11318.449529643203,628.8027516468446,0.5268347378662752
453,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
454,PythonRobotics,15,110,89,172,125,261,804.5529274218403,1818.069698296805,11.727272727272727,21320.999189117076,1184.4999549509487,0.6060232327656017
455,PythonRobotics,15,102,83,162,117,245,739.1907438152202,1683.2393562979341,11.911764705882353,20050.351155901863,1113.9083975501035,0.5610797854326447
